,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,CLOUD_COVER,HUMIDITY,PRESSURE,WINDSPEED,,,,,,,,
2775,14/6/2020 0:00,0,0,10641.33929,0,22.30942587,21.2856466,100,74.5,1004.24,6.09,,,,,,,,
2776,14/6/2020 0:15,0,0,0,0,22.2836282,20.81249993,100,74.5,1004.24,6.09,,,,,,,,
2777,14/6/2020 0:30,0,0,0,0,22.41726073,20.8414306,100,74.5,1004.24,6.09,,,,,,,,
2778,14/6/2020 0:45,0,0,0,0,22.44764279,20.77917907,100,74.5,1004.24,6.09,,,,,,,,
2779,14/6/2020 1:00,0,0,0,0,22.3396992,20.41658947,100,70.53,1004.98,7.05,,,,,,,,
2780,14/6/2020 1:15,0,0,0,0,22.3263162,20.45705973,100,70.53,1004.98,7.05,,,,,,,,
2781,14/6/2020 1:30,0,0,0,0,22.5932068,21.25759887,100,70.53,1004.98,7.05,,,,,,,,
2782,14/6/2020 1:45,0,0,0,0,22.83114627,21.71563527,100,70.53,1004.98,7.05,,,,,,,,
2783,14/6/2020 2:00,0,0,0,0,22.80169467,21.8035766,100,66.57,1005.72,8.02,,,,,,,,
2784,14/6/2020 2:15,0,0,0,0,22.66150713,21.76578367,100,66.57,1005.72,8.02,,,,,,,,
2785,14/6/2020 2:30,0,0,0,0,22.49683427,21.0542604,100,66.57,1005.72,8.02,,,,,,,,
2786,14/6/2020 2:45,0,0,0,0,22.41319787,20.7593812,100,66.57,1005.72,8.02,,,,,,,,
2787,14/6/2020 3:00,0,0,0,0,22.30154836,20.91253007,100,62.6,1006.46,8.98,,,,,,,,
2788,14/6/2020 3:15,0,0,0,0,22.19367067,20.3701516,100,62.6,1006.46,8.98,,,,,,,,
2789,14/6/2020 3:30,0,0,0,0,22.1761332,20.17767333,100,62.6,1006.46,8.98,,,,,,,,
2790,14/6/2020 3:45,0,0,0,0,22.18425507,20.32405593,100,62.6,1006.46,8.98,,,,,,,,
2791,14/6/2020 4:00,0,0,0,0,22.23586833,20.6231182,100,58.7,1006.29,8.93,,,,,,,,
2792,14/6/2020 4:15,0,0,0,0,22.29215507,20.59181113,100,58.7,1006.29,8.93,,,,,,,,
2793,14/6/2020 4:30,0,0,0,0,22.25429487,20.38193567,100,58.7,1006.29,8.93,,,,,,,,
2794,14/6/2020 4:45,0,0,0,0,22.1893432,20.3564596,100,58.7,1006.29,8.93,,,,,,,,
2795,14/6/2020 5:00,0,0,0,0,22.2997984,20.9068522,100,54.8,1006.12,8.89,,,,,,,,
2796,14/6/2020 5:15,0,0,0,0,22.43938771,21.31845314,100,54.8,1006.12,8.89,,,,,,,,
2797,14/6/2020 5:30,0,0,0,0,22.44136347,21.16826787,100,54.8,1006.12,8.89,,,,,,,,
2798,14/6/2020 5:45,0,0,0,0.000507894,22.52291473,21.45073867,100,54.8,1006.12,8.89,,,,,,,,
2799,14/6/2020 6:00,1066.160714,102.8857143,3.732142858,0.007115192,22.55637827,21.5976542,100,50.9,1005.95,8.84,,,,,,,,
2800,14/6/2020 6:15,7055.732143,681.8017857,94.21428571,0.024171929,22.56817027,21.94776,100,50.9,1005.95,8.84,,,,,,,,
2801,14/6/2020 6:30,14613.625,1415.703571,350.0357143,0.048766914,22.65616867,22.65884607,100,50.9,1005.95,8.84,,,,,,,,
2802,14/6/2020 6:45,23775.875,2310.948214,829.6607143,0.077026814,22.91502687,23.98563853,100,50.9,1005.95,8.84,,,,,,,,
2803,14/6/2020 7:00,43265.89286,4238.533929,1565.267857,0.147182287,23.20821113,25.60406513,96.33,48.97,1004.76,8.89,,,,,,,,
2804,14/6/2020 7:15,70420.75,6918.051786,3003.446429,0.225521745,23.6073304,28.07481887,96.33,48.97,1004.76,8.89,,,,,,,,
2805,14/6/2020 7:30,70400.67857,6915.775,4729.357143,0.219639289,23.587081,28.0358926,96.33,48.97,1004.76,8.89,,,,,,,,
2806,14/6/2020 7:45,94476.41072,9274.996429,6686.375,0.307223917,23.75348329,30.26363479,96.33,48.97,1004.76,8.89,,,,,,,,
2807,14/6/2020 8:00,92975.28571,9131.757143,9046.267857,0.298065064,23.90954793,31.63181367,92.67,47.03,1003.56,8.93,,,,,,,,
2808,14/6/2020 8:15,78654.07143,7727.117857,11211.66071,0.244737853,23.76350107,28.38460693,92.67,47.03,1003.56,8.93,,,,,,,,
2809,14/6/2020 8:30,106708.2679,10717.52857,13487.57143,0.335354769,23.90183136,29.70283093,92.67,47.03,1003.56,8.93,,,,,,,,
2810,14/6/2020 8:45,119097.0179,11674.74643,16073.85714,0.381970239,24.13006793,33.0580506,92.67,47.03,1003.56,8.93,,,,,,,,
2811,14/6/2020 9:00,132657.3393,12997.85,19185.51786,0.427834317,24.52345993,35.5528282,89,45.1,1002.36,8.98,,,,,,,,
2812,14/6/2020 9:15,178531.5536,17473.38929,22977.30357,0.566432457,25.09378867,38.5421514,89,45.1,1002.36,8.98,,,,,,,,
2813,14/6/2020 9:30,176766.3214,17301.75714,27378.39286,0.557408393,25.8082866,41.24847207,89,45.1,1002.36,8.98,,,,,,,,
2814,14/6/2020 9:45,180728.4821,17687.06786,31665.33929,0.572287247,26.1179402,42.4683164,89,45.1,1002.36,8.98,,,,,,,,
2815,14/6/2020 10:00,186527.5179,18251.4625,36285.33929,0.585635682,26.35437229,43.27517914,85.33,46.03,1002.31,8.91,,,,,,,,
2816,14/6/2020 10:15,170646.7857,16705.04464,40546.23214,0.528923623,26.09553013,40.98323173,85.33,46.03,1002.31,8.91,,,,,,,,
2817,14/6/2020 10:30,232813.3929,22742.31607,45242.64286,0.719525223,26.36005847,38.9274884,85.33,46.03,1002.31,8.91,,,,,,,,
2818,14/6/2020 10:45,251087.7321,24517.43214,51268.58929,0.833045095,26.53336373,42.528473,85.33,46.03,1002.31,8.91,,,,,,,,
2819,14/6/2020 11:00,200341.9286,19578.04643,56994.46429,0.640661323,27.08106873,47.27521347,81.67,46.97,1002.25,8.84,,,,,,,,
2820,14/6/2020 11:15,190305.4821,18606.6125,61320.26786,0.650213567,26.94870613,43.94926387,81.67,46.97,1002.25,8.84,,,,,,,,
2821,14/6/2020 11:30,193259.0893,18894.58036,66354.75,0.662152371,26.8470704,46.03145753,81.67,46.97,1002.25,8.84,,,,,,,,
2822,14/6/2020 11:45,126677.2857,12405.73036,69845.92857,0.426234573,25.92304107,38.48648913,81.67,46.97,1002.25,8.84,,,,,,,,
2823,14/6/2020 12:00,148617.8393,14550.99107,73512.30357,0.492023597,25.21828571,37.81592471,78,47.9,1002.2,8.77,,,,,,,,
2824,14/6/2020 12:15,142175.2143,13922.975,77004.96429,0.472764668,24.93256013,36.6068582,78,47.9,1002.2,8.77,,,,,,,,
2825,14/6/2020 12:30,138934.9643,13606.78571,80471.83929,0.454945416,24.94529613,35.61483133,78,47.9,1002.2,8.77,,,,,,,,
2826,14/6/2020 12:45,157338.0893,15401.65536,84047.16072,0.519268844,25.43106087,37.15700087,78,47.9,1002.2,8.77,,,,,,,,
2827,14/6/2020 13:00,175030.2857,17124.89821,88040.23214,0.576180339,25.37993567,34.78068233,81.67,50.2,1003.19,8.14,,,,,,,,
2828,14/6/2020 13:15,217680.1072,21258.80179,93045.14286,0.734368802,25.89887293,42.36429433,81.67,50.2,1003.19,8.14,,,,,,,,
2829,14/6/2020 13:30,206429.625,20177.83214,98115.35714,0.727763513,26.6301878,45.9655842,81.67,50.2,1003.19,8.14,,,,,,,,
2830,14/6/2020 13:45,236500.125,23086.44464,103225.6607,0.906614901,27.04890353,47.9602314,81.67,50.2,1003.19,8.14,,,,,,,,
2831,14/6/2020 14:00,286103.0714,27895.03929,109916.3571,1.221651847,27.8489156,59.38607933,85.33,52.5,1004.19,7.52,,,,,,,,
2832,14/6/2020 14:15,243677.6964,23782.43572,116473.9464,0.91048926,28.22232286,58.59664693,85.33,52.5,1004.19,7.52,,,,,,,,
2833,14/6/2020 14:30,173954.5,17019.64107,121583.6429,0.563918455,27.5785664,49.44427713,85.33,52.5,1004.19,7.52,,,,,,,,
2834,14/6/2020 14:45,141626.125,13873.92679,125376.9821,0.449793399,27.1061442,42.90284833,85.33,52.5,1004.19,7.52,,,,,,,,
2835,14/6/2020 15:00,189159.6607,18501.01786,129205.9643,0.586938963,26.94999387,41.82487593,89,54.8,1005.19,6.89,,,,,,,,
2836,14/6/2020 15:15,218817.5357,21373.72857,134691.3214,0.709479519,27.40871387,47.9417664,89,54.8,1005.19,6.89,,,,,,,,
2837,14/6/2020 15:30,145912.0893,14291.45714,138974.0536,0.460261083,27.44934907,43.6625044,89,54.8,1005.19,6.89,,,,,,,,
2838,14/6/2020 15:45,129400.7857,12680.11786,142203.0357,0.408227119,27.08724153,38.89504787,89,54.8,1005.19,6.89,,,,,,,,
2839,14/6/2020 16:00,127905.7679,12534.0125,145342.4821,0.400864035,27.05220753,38.23485307,92.67,57.47,1005.57,7.2,,,,,,,,
2840,14/6/2020 16:15,90956.73214,8932.228572,148163.875,0.285362319,26.80979607,35.90520227,92.67,57.47,1005.57,7.2,,,,,,,,
2841,14/6/2020 16:30,63102.78571,6194.951786,150037.6607,0.199225857,26.42355564,32.75771036,92.67,57.47,1005.57,7.2,,,,,,,,
2842,14/6/2020 16:45,48307.875,4736.271429,151400.6071,0.154466658,26.0342224,30.35878713,92.67,57.47,1005.57,7.2,,,,,,,,
2843,14/6/2020 17:00,38770.42857,3799.585714,152458.6607,0.123593283,25.98669447,29.14684447,96.33,60.13,1005.95,7.51,,,,,,,,
2844,14/6/2020 17:15,36605.96429,3585.775,153362.7679,0.112195311,25.84559127,28.6533284,96.33,60.13,1005.95,7.51,,,,,,,,
2845,14/6/2020 17:30,22432.48214,2181.101786,154136.3214,0.071277712,25.6701172,27.9960368,96.33,60.13,1005.95,7.51,,,,,,,,
2846,14/6/2020 17:45,12707.71429,1229.773214,154521.9821,0.04289799,25.53685507,26.63404133,96.33,60.13,1005.95,7.51,,,,,,,,
2847,14/6/2020 18:00,8600.375,831.1857143,154782.8036,0.029767132,25.3053914,25.30308847,100,62.8,1006.32,7.82,,,,,,,,
2848,14/6/2020 18:15,5503.071428,531.4035714,154955.5179,0.019033676,25.1361024,24.7232728,100,62.8,1006.32,7.82,,,,,,,,
2849,14/6/2020 18:30,1391,134.1214286,155042.5,0.006754336,25.05257967,24.51471333,100,62.8,1006.32,7.82,,,,,,,,
2850,14/6/2020 18:45,0,0,155054,0.000455513,24.89254314,24.072802,100,62.8,1006.32,7.82,,,,,,,,
2851,14/6/2020 19:00,0,0,155054,0,24.70376387,23.56421707,98,64.7,1005.61,7.72,,,,,,,,
2852,14/6/2020 19:15,0,0,155054,0,24.54298287,23.09203073,98,64.7,1005.61,7.72,,,,,,,,
2853,14/6/2020 19:30,0,0,155054,0,24.39859427,22.77137247,98,64.7,1005.61,7.72,,,,,,,,
2854,14/6/2020 19:45,0,0,155054,0,24.24910893,22.75774547,98,64.7,1005.61,7.72,,,,,,,,
2855,14/6/2020 20:00,0,0,155054,0,24.07510987,22.66186727,96,66.6,1004.89,7.63,,,,,,,,
2856,14/6/2020 20:15,0,0,155054,0,23.94650073,22.53114847,96,66.6,1004.89,7.63,,,,,,,,
2857,14/6/2020 20:30,0,0,155054,0,23.86200773,22.4192994,96,66.6,1004.89,7.63,,,,,,,,
2858,14/6/2020 20:45,0,0,155054,0,23.8368284,22.6065692,96,66.6,1004.89,7.63,,,,,,,,
2859,14/6/2020 21:00,0,0,155054,0,23.87317121,23.1115265,94,68.5,1004.18,7.53,,,,,,,,
2860,14/6/2020 21:15,0,0,155054,0,23.92025353,23.28594153,94,68.5,1004.18,7.53,,,,,,,,
2861,14/6/2020 21:30,0,0,155054,0,23.86289053,22.98414293,94,68.5,1004.18,7.53,,,,,,,,
2862,14/6/2020 21:45,0,0,155054,0,23.777291,22.35220547,94,68.5,1004.18,7.53,,,,,,,,
2863,14/6/2020 22:00,0,0,155054,0,23.65113127,21.9989258,92,69.17,1004.25,7.32,,,,,,,,
2864,14/6/2020 22:15,0,0,155054,0,23.649532,22.44542833,92,69.17,1004.25,7.32,,,,,,,,
2865,14/6/2020 22:30,0,0,155054,0,23.60741367,21.99010827,92,69.17,1004.25,7.32,,,,,,,,
2866,14/6/2020 22:45,0,0,155054,0,23.52246087,21.42063393,92,69.17,1004.25,7.32,,,,,,,,
2867,14/6/2020 23:00,0,0,155054,0,23.3865622,21.15199587,90,69.83,1004.32,7.1,,,,,,,,
2868,14/6/2020 23:15,0,0,155054,0,23.33108107,21.4704246,90,69.83,1004.32,7.1,,,,,,,,
2869,14/6/2020 23:30,0,0,155054,0,23.44495271,22.45549007,90,69.83,1004.32,7.1,,,,,,,,
2870,14/6/2020 23:45,0,0,142682.3929,0,23.41815393,22.44784547,90,69.83,1004.32,7.1,,,,,,,,
2871,15/6/2020 0:00,0,0,5480,0,23.36912633,22.69362187,88,70.5,1004.39,6.89,,,,,,,,
2872,15/6/2020 0:15,0,0,0,0,23.19021187,22.54504593,88,70.5,1004.39,6.89,,,,,,,,
2873,15/6/2020 0:30,0,0,0,0,23.11173907,22.31437593,88,70.5,1004.39,6.89,,,,,,,,
2874,15/6/2020 0:45,0,0,0,0,23.0380188,22.11098627,88,70.5,1004.39,6.89,,,,,,,,
2875,15/6/2020 1:00,0,0,0,0,23.0133788,22.29318847,90,67.53,1004.89,7.92,,,,,,,,
2876,15/6/2020 1:15,0,0,0,0,23.00672193,22.43304847,90,67.53,1004.89,7.92,,,,,,,,
2877,15/6/2020 1:30,0,0,0,0,22.5523254,21.5200196,90,67.53,1004.89,7.92,,,,,,,,
2878,15/6/2020 1:45,0,0,0,0,22.16110879,21.20229879,90,67.53,1004.89,7.92,,,,,,,,
2879,15/6/2020 2:00,0,0,0,0,22.0657084,21.1699198,92,64.57,1005.39,8.95,,,,,,,,
2880,15/6/2020 2:15,0,0,0,0,22.05105987,20.97766733,92,64.57,1005.39,8.95,,,,,,,,
2881,15/6/2020 2:30,0,0,0,0,22.06405627,20.76944387,92,64.57,1005.39,8.95,,,,,,,,
2882,15/6/2020 2:45,0,0,0,0,22.1327738,20.88665567,92,64.57,1005.39,8.95,,,,,,,,
2883,15/6/2020 3:00,0,0,0,0,22.1389874,20.77473767,94,61.6,1005.89,9.98,,,,,,,,
2884,15/6/2020 3:15,0,0,0,0,22.1016358,21.0114828,94,61.6,1005.89,9.98,,,,,,,,
2885,15/6/2020 3:30,0,0,0,0,22.13297933,21.46327513,94,61.6,1005.89,9.98,,,,,,,,
2886,15/6/2020 3:45,0,0,0,0,22.184287,21.60678114,94,61.6,1005.89,9.98,,,,,,,,
2887,15/6/2020 4:00,0,0,0,0,22.16874793,21.5196512,96,57,1005.73,9.81,,,,,,,,
2888,15/6/2020 4:15,0,0,0,0,21.67616773,20.80554207,96,57,1005.73,9.81,,,,,,,,
2889,15/6/2020 4:30,0,0,0,0,21.5948508,20.4898396,96,57,1005.73,9.81,,,,,,,,
2890,15/6/2020 4:45,0,0,0,0,21.5713258,20.21491907,96,57,1005.73,9.81,,,,,,,,
2891,15/6/2020 5:00,0,0,0,0,21.50873627,20.08615913,98,52.4,1005.57,9.64,,,,,,,,
2892,15/6/2020 5:15,0,0,0,0,21.42430607,19.86163547,98,52.4,1005.57,9.64,,,,,,,,
2893,15/6/2020 5:30,0,0,0,0,21.4322062,19.82689607,98,52.4,1005.57,9.64,,,,,,,,
2894,15/6/2020 5:45,0,0,0,0.000552364,21.4640382,20.121873,98,52.4,1005.57,9.64,,,,,,,,
2895,15/6/2020 6:00,2100.142857,202.7,10.78571429,0.009686439,21.53003333,20.39442947,100,47.8,1005.4,9.47,,,,,,,,
2896,15/6/2020 6:15,10068.48214,973.8339286,147.125,0.033310349,21.65816593,20.84060436,100,47.8,1005.4,9.47,,,,,,,,
2897,15/6/2020 6:30,21240.19643,2063.219643,516.7142857,0.067908889,21.95715933,22.19589627,100,47.8,1005.4,9.47,,,,,,,,
2898,15/6/2020 6:45,32245.125,3147.448214,1167.875,0.102704015,22.31239433,24.03458047,100,47.8,1005.4,9.47,,,,,,,,
2899,15/6/2020 7:00,46013.94643,4511.241072,2108.517857,0.155734291,22.74293007,25.80411173,100,45.33,1004.33,9.22,,,,,,,,
2900,15/6/2020 7:15,47421.32143,4645.535714,3351.660714,0.160229147,23.27185253,27.6883708,100,45.33,1004.33,9.22,,,,,,,,
2901,15/6/2020 7:30,42270.21429,4140.153571,4330.196429,0.133338065,23.45843107,27.54658813,100,45.33,1004.33,9.22,,,,,,,,
2902,15/6/2020 7:45,81042.07143,7957.6,5781.571429,0.264203269,23.83686933,29.87518727,100,45.33,1004.33,9.22,,,,,,,,
2903,15/6/2020 8:00,137645.7857,13486.625,8389.339286,0.458692905,24.47751873,35.34433613,100,42.87,1003.25,8.97,,,,,,,,
2904,15/6/2020 8:15,166126.375,16263.71071,12173.66071,0.536357669,25.2572124,40.66176133,100,42.87,1003.25,8.97,,,,,,,,
2905,15/6/2020 8:30,166443.2143,16293.95357,16251.73214,0.578556102,25.92686257,42.59452829,100,42.87,1003.25,8.97,,,,,,,,
2906,15/6/2020 8:45,162066.8393,15867.45,20208.5,0.534278821,26.06654667,42.4321838,100,42.87,1003.25,8.97,,,,,,,,
2907,15/6/2020 9:00,175868.6607,17212.03929,24317.625,0.572937205,26.19244593,42.29481827,100,40.4,1002.18,8.72,,,,,,,,
2908,15/6/2020 9:15,195633.6964,19133.83214,28967.26786,0.663450357,26.40725307,44.0128702,100,40.4,1002.18,8.72,,,,,,,,
2909,15/6/2020 9:30,195854.1964,19150.0375,33569.91071,0.642851311,26.3895486,43.27049353,100,40.4,1002.18,8.72,,,,,,,,
2910,15/6/2020 9:45,192219.4821,18800.0375,38667.48214,0.644579368,26.80618087,44.94630113,100,40.4,1002.18,8.72,,,,,,,,
2911,15/6/2020 10:00,191760.375,18755.53571,43143.125,0.617130909,26.95370707,43.85072413,100,40.3,1001.94,8.56,,,,,,,,
2912,15/6/2020 10:15,260292.0715,25400.42857,48746.73214,0.888736286,27.5598856,48.58012873,100,40.3,1001.94,8.56,,,,,,,,
2913,15/6/2020 10:30,214895.7143,20982.09464,54872.51786,0.680174239,28.05028693,50.1047016,100,40.3,1001.94,8.56,,,,,,,,
2914,15/6/2020 10:45,236207.3393,23058.73214,59566.625,0.860844859,27.77829864,46.05228093,100,40.3,1001.94,8.56,,,,,,,,
2915,15/6/2020 11:00,226633.2857,22128.83036,65440.08929,0.702748034,28.7853558,50.65149947,100,40.2,1001.69,8.39,,,,,,,,
2916,15/6/2020 11:15,171682.9286,16792.30893,70080.19643,0.573616665,28.3718384,46.34689127,100,40.2,1001.69,8.39,,,,,,,,
2917,15/6/2020 11:30,181471.6071,17740.71964,74627.39286,0.637088729,28.37545567,45.72413727,100,40.2,1001.69,8.39,,,,,,,,
2918,15/6/2020 11:45,194441.1429,19009.15357,79038.14286,0.664057878,28.39979053,44.47907733,100,40.2,1001.69,8.39,,,,,,,,
2919,15/6/2020 12:00,210791.6786,20591.55179,83708.05357,0.744481677,28.60129187,44.70394093,100,40.1,1001.44,8.23,,,,,,,,
2920,15/6/2020 12:15,135820.9821,13306.19286,88164.21429,0.4327973,28.85165593,44.1841634,100,40.1,1001.44,8.23,,,,,,,,
2921,15/6/2020 12:30,126140.1071,12362.11071,91207,0.390190657,28.54629327,39.75272247,100,40.1,1001.44,8.23,,,,,,,,
2922,15/6/2020 12:45,144113.2857,14115.11071,94700.48214,0.455251233,28.7726258,41.346218,100,40.1,1001.44,8.23,,,,,,,,
2923,15/6/2020 13:00,222590.125,21745.44821,98984.91071,0.732408038,29.03071593,45.40433814,100,42.9,1002.36,8.03,,,,,,,,
2924,15/6/2020 13:15,129372.8571,12677.73214,103459.7143,0.42740474,29.10738527,45.50306193,100,42.9,1002.36,8.03,,,,,,,,
2925,15/6/2020 13:30,78181.69643,7674.9125,106167.25,0.245392139,28.41780807,39.03741653,100,42.9,1002.36,8.03,,,,,,,,
2926,15/6/2020 13:45,74783.91072,7347.246429,107943.2679,0.226094447,27.85690313,34.7539672,100,42.9,1002.36,8.03,,,,,,,,
2927,15/6/2020 14:00,88812.16072,8722.003571,110010.6071,0.269043045,27.19722087,33.99897067,100,45.7,1003.28,7.84,,,,,,,,
2928,15/6/2020 14:15,135778.1964,13288.51607,112373.4464,0.423195788,26.7497132,34.74134893,100,45.7,1003.28,7.84,,,,,,,,
2929,15/6/2020 14:30,221139.7679,21599.61786,117019.7143,0.652056834,27.61147273,43.56778333,100,45.7,1003.28,7.84,,,,,,,,
2930,15/6/2020 14:45,152447.125,14926.64107,121522.0714,0.477276619,27.82892867,43.3427838,100,45.7,1003.28,7.84,,,,,,,,
2931,15/6/2020 15:00,141923.4643,13901.53571,125313.3036,0.423314525,27.93405567,41.36491267,100,48.5,1004.2,7.64,,,,,,,,
2932,15/6/2020 15:15,138783.4643,13594.68393,128658.9643,0.451193729,28.17885747,40.87684527,100,48.5,1004.2,7.64,,,,,,,,
2933,15/6/2020 15:30,117364.4821,11505.28571,131510.1429,0.382211712,27.89843529,38.41052707,100,48.5,1004.2,7.64,,,,,,,,
2934,15/6/2020 15:45,138289.2857,13544.40714,135100.25,0.450292307,28.1680522,40.31551513,100,48.5,1004.2,7.64,,,,,,,,
2935,15/6/2020 16:00,39692.28571,3885.123214,137075.25,0.125169107,27.74386593,34.53093853,100,51.57,1004.49,7.61,,,,,,,,
2936,15/6/2020 16:15,54300.51786,5326.916072,138206.1429,0.162905637,27.32750647,31.59433793,100,51.57,1004.49,7.61,,,,,,,,
2937,15/6/2020 16:30,76751.42857,7544.991072,139893.3571,0.238490188,27.34741213,33.07997247,100,51.57,1004.49,7.61,,,,,,,,
2938,15/6/2020 16:45,89339.82143,8776.371429,141885.1786,0.2764912,27.16989953,33.850057,100,51.57,1004.49,7.61,,,,,,,,
2939,15/6/2020 17:00,61398.10714,6028.098214,143825.3393,0.193777918,27.25204247,33.650572,100,54.63,1004.78,7.58,,,,,,,,
2940,15/6/2020 17:15,49971.23214,4899.676786,145141.3214,0.156571079,26.9659322,31.59396967,100,54.63,1004.78,7.58,,,,,,,,
2941,15/6/2020 17:30,31657.55357,3085.741071,146141.6607,0.101691653,26.7447368,29.8884196,100,54.63,1004.78,7.58,,,,,,,,
2942,15/6/2020 17:45,27116.58929,2640.714286,146886.1071,0.085962397,26.74063913,29.0264568,100,54.63,1004.78,7.58,,,,,,,,
2943,15/6/2020 18:00,11750.66071,1137.173214,147346.9286,0.038846555,26.43065107,27.61852814,100,57.7,1005.06,7.55,,,,,,,,
2944,15/6/2020 18:15,5194.214286,501.55,147546.0536,0.018262179,26.3341512,26.6526916,100,57.7,1005.06,7.55,,,,,,,,
2945,15/6/2020 18:30,386.6964286,37.29107143,147613.6964,0.004051768,26.05074267,25.9055684,100,57.7,1005.06,7.55,,,,,,,,
2946,15/6/2020 18:45,0,0,147615,0.000193004,25.35520227,25.03401067,100,57.7,1005.06,7.55,,,,,,,,
2947,15/6/2020 19:00,0,0,147615,2.01E-05,23.2409404,21.9908934,100,60.2,1004.55,7.71,,,,,,,,
2948,15/6/2020 19:15,0,0,147615,0,22.76783847,21.17456667,100,60.2,1004.55,7.71,,,,,,,,
2949,15/6/2020 19:30,0,0,147615,0,22.98785607,21.7699482,100,60.2,1004.55,7.71,,,,,,,,
2950,15/6/2020 19:45,0,0,147615,0,23.20111713,22.1287008,100,60.2,1004.55,7.71,,,,,,,,
2951,15/6/2020 20:00,0,0,147615,0,23.3763062,22.4887248,100,62.7,1004.04,7.87,,,,,,,,
2952,15/6/2020 20:15,0,0,147615,0,23.39751764,22.45287421,100,62.7,1004.04,7.87,,,,,,,,
2953,15/6/2020 20:30,0,0,147615,0,23.37956947,22.12767753,100,62.7,1004.04,7.87,,,,,,,,
2954,15/6/2020 20:45,0,0,147615,0,23.29744067,21.76893313,100,62.7,1004.04,7.87,,,,,,,,
2955,15/6/2020 21:00,0,0,147615,0,23.1545876,21.37013947,100,65.2,1003.53,8.03,,,,,,,,
2956,15/6/2020 21:15,0,0,147615,0,23.02501227,21.09804473,100,65.2,1003.53,8.03,,,,,,,,
2957,15/6/2020 21:30,0,0,147615,0,23.00178813,21.15286267,100,65.2,1003.53,8.03,,,,,,,,
2958,15/6/2020 21:45,0,0,147615,0,22.96941727,21.07163493,100,65.2,1003.53,8.03,,,,,,,,
2959,15/6/2020 22:00,0,0,147615,0,22.97506307,21.0493896,100,66.47,1003.61,7.79,,,,,,,,
2960,15/6/2020 22:15,0,0,147615,0,23.13929433,21.80238833,100,66.47,1003.61,7.79,,,,,,,,
2961,15/6/2020 22:30,0,0,147615,0,23.4763204,22.65154013,100,66.47,1003.61,7.79,,,,,,,,
2962,15/6/2020 22:45,0,0,147615,0,23.61283221,22.87932264,100,66.47,1003.61,7.79,,,,,,,,
2963,15/6/2020 23:00,0,0,147615,0,23.6188478,22.86751913,100,67.73,1003.69,7.55,,,,,,,,
2964,15/6/2020 23:15,0,0,147615,0,23.60297647,22.9411274,100,67.73,1003.69,7.55,,,,,,,,
2965,15/6/2020 23:30,0,0,147615,0,23.63105067,23.07722773,100,67.73,1003.69,7.55,,,,,,,,
2966,15/6/2020 23:45,0,0,146773.625,0,23.6412108,23.0512858,100,67.73,1003.69,7.55,,,,,,,,
2967,16/6/2020 0:00,0,0,8088.660714,0,23.1030456,22.07888813,100,69,1003.78,7.31,,,,,,,,
2968,16/6/2020 0:15,0,0,0,0,22.85385513,21.67698573,100,69,1003.78,7.31,,,,,,,,
2969,16/6/2020 0:30,0,0,0,0,22.7012818,21.3110328,100,69,1003.78,7.31,,,,,,,,
2970,16/6/2020 0:45,0,0,0,0,22.62044073,20.88455607,100,69,1003.78,7.31,,,,,,,,
2971,16/6/2020 1:00,0,0,0,0,22.58576453,20.6971374,100,66.13,1004.43,7.95,,,,,,,,
2972,16/6/2020 1:15,0,0,0,0,22.65492486,20.882272,100,66.13,1004.43,7.95,,,,,,,,
2973,16/6/2020 1:30,0,0,0,0,22.73989467,21.47655247,100,66.13,1004.43,7.95,,,,,,,,
2974,16/6/2020 1:45,0,0,0,0,22.727596,21.58376247,100,66.13,1004.43,7.95,,,,,,,,
2975,16/6/2020 2:00,0,0,0,0,22.6596518,21.5838462,100,63.27,1005.09,8.58,,,,,,,,
2976,16/6/2020 2:15,0,0,0,0,22.60989987,21.7492634,100,63.27,1005.09,8.58,,,,,,,,
2977,16/6/2020 2:30,0,0,0,0,22.58112373,21.858671,100,63.27,1005.09,8.58,,,,,,,,
2978,16/6/2020 2:45,0,0,0,0,22.54762787,21.67095127,100,63.27,1005.09,8.58,,,,,,,,
2979,16/6/2020 3:00,0,0,0,0,22.499713,21.39153247,100,60.4,1005.74,9.22,,,,,,,,
2980,16/6/2020 3:15,0,0,0,0,22.4580708,21.181779,100,60.4,1005.74,9.22,,,,,,,,
2981,16/6/2020 3:30,0,0,0,0,22.39977371,20.98971764,100,60.4,1005.74,9.22,,,,,,,,
2982,16/6/2020 3:45,0,0,0,0,22.4348244,21.0618022,100,60.4,1005.74,9.22,,,,,,,,
2983,16/6/2020 4:00,0,0,0,0,22.5443968,21.4435628,100,56.13,1005.5,9.21,,,,,,,,
2984,16/6/2020 4:15,0,0,0,0,22.5694072,21.51840627,100,56.13,1005.5,9.21,,,,,,,,
2985,16/6/2020 4:30,0,0,0,0,22.59069827,21.7528688,100,56.13,1005.5,9.21,,,,,,,,
2986,16/6/2020 4:45,0,0,0,0,22.65259573,22.0547526,100,56.13,1005.5,9.21,,,,,,,,
2987,16/6/2020 5:00,0,0,0,0,22.69225453,22.12793773,100,51.87,1005.26,9.19,,,,,,,,
